2.50000000e+03 1.50050000e+03 -5.00000000e-01
2.50000000e+03 1.50050000e+03 5.00000000e-01
2.50000000e+03 1.49950000e+03 5.00000000e-01
2.50000000e+03 1.49950000e+03 -5.00000000e-01
276 5 1
2.49950000e+03 1.50000000e+03 -5.00000000e-01
2.49950000e+03 1.50000000e+03 5.00000000e-01
2.50050000e+03 1.50000000e+03 5.00000000e-01
2.50050000e+03 1.50000000e+03 -5.00000000e-01
2.49950000e+03 1.50000000e+03 -5.00000000e-01
277 2 1
2.49500000e+03 2.00000000e+03 0.00000000e+00
2.50500000e+03 2.00000000e+03 0.00000000e+00
278 2 1
2.50000000e+03 1.99500000e+03 0.00000000e+00
2.50000000e+03 2.00500000e+03 0.00000000e+00
279 5 1
2.50000000e+03 1.99950000e+03 -5.00000000e-01
2.50000000e+03 2.00050000e+03 -5.00000000e-01
2.50000000e+03 2.00050000e+03 5.00000000e-01
2.50000000e+03 1.99950000e+03 5.00000000e-01
2.50000000e+03 1.99950000e+03 -5.00000000e-01
280 5 1
2.49950000e+03 2.00000000e+03 -5.00000000e-01
2.49950000e+03 2.00000000e+03 5.00000000e-01
2.50050000e+03 2.00000000e+03 5.00000000e-01
2.50050000e+03 2.00000000e+03 -5.00000000e-01
2.49950000e+03 2.00000000e+03 -5.00000000e-01
281 2 1
2.49500000e+03 2.50000000e+03 0.00000000e+00
2.50500000e+03 2.50000000e+03 0.00000000e+00
282 2 1
2.50000000e+03 2.49500000e+03 0.00000000e+00
2.50000000e+03 2.50500000e+03 0.00000000e+00
283 5 1
2.50000000e+03 2.49950000e+03 -5.00000000e-01
2.50000000e+03 2.50050000e+03 -5.00000000e-01
2.50000000e+03 2.50050000e+03 5.00000000e-01
2.50000000e+03 2.49950000e+03 5.00000000e-01
2.50000000e+03 2.49950000e+03 -5.00000000e-01
284 5 1
2.49950000e+03 2.50000000e+03 -5.00000000e-01
2.49950000e+03 2.50000000e+03 5.00000000e-01
2.50050000e+03 2.50000000e+03 5.00000000e-01
2.50050000e+03 2.50000000e+03 -5.00000000e-01
2.49950000e+03 2.50000000e+03 -5.00000000e-01
285 2 1
2.49500000e+03 3.00000000e+03 0.00000000e+00
2.50500000e+03 3.00000000e+03 0.00000000e+00
286 2 1
2.50000000e+03 2.99500000e+03 0.00000000e+00
2.50000000e+03 3.00500000e+03 0.00000000e+00
287 5 1
2.50000000e+03 2.99950000e+03 -5.00000000e-01
2.50000000e+03 3.00050000e+03 -5.00000000e-01
2.50000000e+03 3.00050000e+03 5.00000000e-01
2.50000000e+03 2.99950000e+03 5.00000000e-01
2.50000000e+03 2.99950000e+03 -5.00000000e-01
288 5 1
2.49950000e+03 3.00000000e+03 -5.00000000e-01
2.49950000e+03 3.00000000e+03 5.00000000e-01
2.50050000e+03 3.00000000e+03 5.00000000e-01
2.50050000e+03 3.00000000e+03 -5.00000000e-01
2.49950000e+03 3.00000000e+03 -5.00000000e-01
289 2 1
2.49500000e+03 3.50000000e+03 0.00000000e+00
2.50500000e+03 3.50000000e+03 0.00000000e+00
290 2 1
2.50000000e+03 3.49500000e+03 0.00000000e+00
2.50000000e+03 3.50500000e+03 0.00000000e+00
291 5 1
2.50000000e+03 3.49950000e+03 -5.00000000e-01
2.50000000e+03 3.50050000e+03 -5.00000000e-01
2.50000000e+03 3.50050000e+03 5.00000000e-01
2.50000000e+03 3.49950000e+03 5.00000000e-01
2.50000000e+03 3.49950000e+03 -5.00000000e-01
292 5 1
2.49950000e+03 3.50000000e+03 -5.00000000e-01
2.49950000e+03 3.50000000e+03 5.00000000e-01
2.50050000e+03 3.50000000e+03 5.00000000e-01
2.50050000e+03 3.50000000e+03 -5.00000000e-01
2.49950000e+03 3.50000000e+03 -5.00000000e-01
293 2 1
2.49500000e+03 4.00000000e+03 0.00000000e+00
2.50500000e+03 4.00000000e+03 0.00000000e+00
294 2 1
2.50000000e+03 3.99500000e+03 0.00000000e+00
2.50000000e+03 4.00500000e+03 0.00000000e+00
295 5 1
2.50000000e+03 3.99950000e+03 -5.00000000e-01
2.50000000e+03 4.00050000e+03 -5.00000000e-01
2.50000000e+03 4.00050000e+03 5.00000000e-01
2.50000000e+03 3.99950000e+03 5.00000000e-01
2.50000000e+03 3.99950000e+03 -5.00000000e-01
296 5 1
2.49950000e+03 4.00000000e+03 -5.00000000e-01
2.49950000e+03 4.00000000e+03 5.00000000e-01
2.50050000e+03 4.00000000e+03 5.00000000e-01
2.50050000e+03 4.00000000e+03 -5.00000000e-01
2.49950000e+03 4.00000000e+03 -5.00000000e-01
297 2 1
2.49500000e+03 4.50000000e+03 0.00000000e+00
2.50500000e+03 4.50000000e+03 0.00000000e+00
298 2 1
2.50000000e+03 4.49500000e+03 0.00000000e+00
2.50000000e+03 4.50500000e+03 0.00000000e+00
299 5 1
2.50000000e+03 4.49950000e+03 -5.00000000e-01
2.50000000e+03 4.50050000e+03 -5.00000000e-01
2.50000000e+03 4.50050000e+03 5.00000000e-01
2.50000000e+03 4.49950000e+03 5.00000000e-01
2.50000000e+03 4.49950000e+03 -5.00000000e-01
300 5 1
2.49950000e+03 4.50000000e+03 -5.00000000e-01
2.49950000e+03 4.50000000e+03 5.00000000e-01
2.50050000e+03 4.50000000e+03 5.00000000e-01
2.50050000e+03 4.50000000e+03 -5.00000000e-01
2.49950000e+03 4.50000000e+03 -5.00000000e-01
301 2 1
2.49500000e+03 5.00000000e+03 0.00000000e+00
2.50500000e+03 5.00000000e+03 0.00000000e+00
302 2 1
2.50000000e+03 4.99500000e+03 0.00000000e+00
2.50000000e+03 5.00500000e+03 0.00000000e+00
303 5 1
2.50000000e+03 4.99950000e+03 -5.00000000e-01
2.50000000e+03 5.00050000e+03 -5.00000000e-01
2.50000000e+03 5.00050000e+03 5.00000000e-01
2.50000000e+03 4.99950000e+03 5.00000000e-01
2.50000000e+03 4.99950000e+03 -5.00000000e-01
304 5 1
2.49950000e+03 5.00000000e+03 -5.00000000e-01
2.49950000e+03 5.00000000e+03 5.00000000e-01
2.50050000e+03 5.00000000e+03 5.00000000e-01
2.50050000e+03 5.00000000e+03 -5.00000000e-01
2.49950000e+03 5.00000000e+03 -5.00000000e-01
305 2 1
2.49500000e+03 5.50000000e+03 0.00000000e+00
2.50500000e+03 5.50000000e+03 0.00000000e+00
306 2 1
2.50000000e+03 5.49500000e+03 0.00000000e+00
2.50000000e+03 5.50500000e+03 0.00000000e+00
307 5 1
2.50000000e+03 5.49950000e+03 -5.00000000e-01
2.50000000e+03 5.50050000e+03 -5.00000000e-01
2.50000000e+03 5.50050000e+03 5.00000000e-01
2.50000000e+03 5.49950000e+03 5.00000000e-01
2.50000000e+03 5.49950000e+03 -5.00000000e-01
308 5 1
2.49950000e+03 5.50000000e+03 -5.00000000e-01
2.49950000e+03 5.50000000e+03 5.00000000e-01
2.50050000e+03 5.50000000e+03 5.00000000e-01
2.50050000e+03 5.50000000e+03 -5.00000000e-01
2.49950000e+03 5.50000000e+03 -5.00000000e-01
309 2 1
2.49500000e+03 6.00000000e+03 0.00000000e+00
2.50500000e+03 6.00000000e+03 0.00000000e+00
310 2 1
2.50000000e+03 5.99500000e+03 0.00000000e+00
2.50000000e+03 6.00500000e+03 0.00000000e+00
311 5 1
2.50000000e+03 5.99950000e+03 -5.00000000e-01
2.50000000e+03 6.00050000e+03 -5.00000000e-01
2.50000000e+03 6.00050000e+03 5.00000000e-01
2.50000000e+03 5.99950000e+03 5.00000000e-01
2.50000000e+03 5.99950000e+03 -5.00000000e-01
312 5 1
2.49950000e+03 6.00000000e+03 -5.00000000e-01
2.49950000e+03 6.00000000e+03 5.00000000e-01
2.50050000e+03 6.00000000e+03 5.00000000e-01
2.50050000e+03 6.00000000e+03 -5.00000000e-01
2.49950000e+03 6.00000000e+03 -5.00000000e-01
313 2 1
2.99500000e+03 0.00000000e+00 0.00000000e+00
3.00500000e+03 0.00000000e+00 0.00000000e+00
314 2 1
3.00000000e+03 -5.00000000e+00 0.00000000e+00
3.00000000e+03 5.00000000e+00 0.00000000e+00
315 5 1
3.00000000e+03 -5.00000000e-01 -5.00000000e-01
3.00000000e+03 5.00000000e-01 -5.00000000e-01
3.00000000e+03 5.00000000e-01 5.00000000e-01
3.00000000e+03 -5.00000000e-01 5.00000000e-01
3.00000000e+03 -5.00000000e-01 -5.00000000e-01
316 5 1
2.99950000e+03 0.00000000e+00 -5.00000000e-01
2.99950000e+03 0.00000000e+00 5.00000000e-01
3.00050000e+03 0.00000000e+00 5.00000000e-01
3.00050000e+03 0.00000000e+00 -5.00000000e-01
2.99950000e+03 0.00000000e+00 -5.00000000e-01
317 2 1
2.99500000e+03 5.00000000e+02 0.00000000e+00
3.00500000e+03 5.00000000e+02 0.00000000e+00
318 2 1
3.00000000e+03 4.95000000e+02 0.00000000e+00
3.00000000e+03 5.05000000e+02 0.00000000e+00
319 5 1
3.00000000e+03 4.99500000e+02 -5.00000000e-01
3.00000000e+03 5.00500000e+02 -5.00000000e-01
3.00000000e+03 5.00500000e+02 5.00000000e-01
3.00000000e+03 4.99500000e+02 5.00000000e-01
3.00000000e+03 4.99500000e+02 -5.00000000e-01
320 5 1
2.99950000e+03 5.00000000e+02 -5.00000000e-01
2.99950000e+03 5.00000000e+02 5.00000000e-01
3.00050000e+03 5.00000000e+02 5.00000000e-01
3.00050000e+03 5.00000000e+02 -5.00000000e-01
2.99950000e+03 5.00000000e+02 -5.00000000e-01
321 2 1
2.99500000e+03 1.00000000e+03 0.00000000e+00
3.00500000e+03 1.00000000e+03 0.00000000e+00
322 2 1
3.00000000e+03 9.95000000e+02 0.00000000e+00
3.00000000e+03 1.00500000e+03 0.00000000e+00
323 5 1
3.00000000e+03 9.99500000e+02 -5.00000000e-01
3.00000000e+03 1.00050000e+03 -5.00000000e-01
3.00000000e+03 1.00050000e+03 5.00000000e-01
3.00000000e+03 9.99500000e+02 5.00000000e-01
3.00000000e+03 9.99500000e+02 -5.00000000e-01
324 5 1
2.99950000e+03 1.00000000e+03 -5.00000000e-01
2.99950000e+03 1.00000000e+03 5.00000000e-01
3.00050000e+03 1.00000000e+03 5.00000000e-01
3.00050000e+03 1.00000000e+03 -5.00000000e-01
2.99950000e+03 1.00000000e+03 -5.00000000e-01
325 2 1
2.99500000e+03 1.50000000e+03 0.00000000e+00
3.00500000e+03 1.50000000e+03 0.00000000e+00
326 2 1
3.00000000e+03 1.49500000e+03 0.00000000e+00
3.00000000e+03 1.50500000e+03 0.00000000e+00
327 5 1
3.00000000e+03 1.49950000e+03 -5.00000000e-01
3.00000000e+03 1.50050000e+03 -5.00000000e-01
3.00000000e+03 1.50050000e+03 5.00000000e-01
3.00000000e+03 1.49950000e+03 5.00000000e-01
3.00000000e+03 1.49950000e+03 -5.00000000e-01
328 5 1
2.99950000e+03 1.50000000e+03 -5.00000000e-01
2.99950000e+03 1.50000000e+03 5.00000000e-01
3.00050000e+03 1.50000000e+03 5.00000000e-01
3.00050000e+03 1.50000000e+03 -5.00000000e-01
2.99950000e+03 1.50000000e+03 -5.00000000e-01
329 2 1
2.99500000e+03 2.00000000e+03 0.00000000e+00
3.00500000e+03 2.00000000e+03 0.00000000e+00
330 2 1
3.00000000e+03 1.99500000e+03 0.00000000e+00
3.00000000e+03 2.00500000e+03 0.00000000e+00
331 5 1
3.00000000e+03 1.99950000e+03 -5.00000000e-01
3.00000000e+03 2.00050000e+03 -5.00000000e-01
3.00000000e+03 2.00050000e+03 5.00000000e-01
3.00000000e+03 1.99950000e+03 5.00000000e-01
3.00000000e+03 1.99950000e+03 -5.00000000e-01
332 5 1
2.99950000e+03 2.00000000e+03 -5.00000000e-01
2.99950000e+03 2.00000000e+03 5.00000000e-01
3.00050000e+03 2.00000000e+03 5.00000000e-01
3.00050000e+03 2.00000000e+03 -5.00000000e-01
2.99950000e+03 2.00000000e+03 -5.00000000e-01
333 2 1
2.99500000e+03 2.50000000e+03 0.00000000e+00
3.00500000e+03 2.50000000e+03 0.00000000e+00
334 2 1
3.00000000e+03 2.49500000e+03 0.00000000e+00
3.00000000e+03 2.50500000e+03 0.00000000e+00
335 5 1
3.00000000e+03 2.49950000e+03 -5.00000000e-01
3.00000000e+03 2.50050000e+03 -5.00000000e-01
3.00000000e+03 2.50050000e+03 5.00000000e-01
3.00000000e+03 2.49950000e+03 5.00000000e-01
3.00000000e+03 2.49950000e+03 -5.00000000e-01
336 5 1
2.99950000e+03 2.50000000e+03 -5.00000000e-01
2.99950000e+03 2.50000000e+03 5.00000000e-01
3.00050000e+03 2.50000000e+03 5.00000000e-01
3.00050000e+03 2.50000000e+03 -5.00000000e-01
2.99950000e+03 2.50000000e+03 -5.00000000e-01
337 2 1
2.99500000e+03 3.00000000e+03 0.00000000e+00
3.00500000e+03 3.00000000e+03 0.00000000e+00
338 2 1
3.00000000e+03 2.99500000e+03 0.00000000e+00
3.00000000e+03 3.00500000e+03 0.00000000e+00
339 5 1
3.00000000e+03 2.99950000e+03 -5.00000000e-01
3.00000000e+03 3.00050000e+03 -5.00000000e-01
3.00000000e+03 3.00050000e+03 5.00000000e-01
3.00000000e+03 2.99950000e+03 5.00000000e-01
3.00000000e+03 2.99950000e+03 -5.00000000e-01
340 5 1
2.99950000e+03 3.00000000e+03 -5.00000000e-01
2.99950000e+03 3.00000000e+03 5.00000000e-01
3.00050000e+03 3.00000000e+03 5.00000000e-01
3.00050000e+03 3.00000000e+03 -5.00000000e-01
2.99950000e+03 3.00000000e+03 -5.00000000e-01
341 2 1
2.99500000e+03 3.50000000e+03 0.00000000e+00
3.00500000e+03 3.50000000e+03 0.00000000e+00
342 2 1
3.00000000e+03 3.49500000e+03 0.00000000e+00
3.00000000e+03 3.50500000e+03 0.00000000e+00
343 5 1
3.00000000e+03 3.49950000e+03 -5.00000000e-01
3.00000000e+03 3.50050000e+03 -5.00000000e-01
3.00000000e+03 3.50050000e+03 5.00000000e-01
3.00000000e+03 3.49950000e+03 5.00000000e-01
3.00000000e+03 3.49950000e+03 -5.00000000e-01
344 5 1
2.99950000e+03 3.50000000e+03 -5.00000000e-01
2.99950000e+03 3.50000000e+03 5.00000000e-01
3.00050000e+03 3.50000000e+03 5.00000000e-01
3.00050000e+03 3.50000000e+03 -5.00000000e-01
2.99950000e+03 3.50000000e+03 -5.00000000e-01
345 2 1
2.99500000e+03 4.00000000e+03 0.00000000e+00
3.00500000e+03 4.00000000e+03 0.00000000e+00
346 2 1
3.00000000e+03 3.99500000e+03 0.00000000e+00
3.00000000e+03 4.00500000e+03 0.00000000e+00
347 5 1
3.00000000e+03 3.99950000e+03 -5.00000000e-01
3.00000000e+03 4.00050000e+03 -5.00000000e-01
3.00000000e+03 4.00050000e+03 5.00000000e-01
3.00000000e+03 3.99950000e+03 5.00000000e-01
3.00000000e+03 3.99950000e+03 -5.00000000e-01
348 5 1
2.99950000e+03 4.00000000e+03 -5.00000000e-01
2.99950000e+03 4.00000000e+03 5.00000000e-01
3.00050000e+03 4.00000000e+03 5.00000000e-01
3.00050000e+03 4.00000000e+03 -5.00000000e-01
2.99950000e+03 4.00000000e+03 -5.00000000e-01
349 2 1
2.99500000e+03 4.50000000e+03 0.00000000e+00
3.00500000e+03 4.50000000e+03 0.00000000e+00
350 2 1
3.00000000e+03 4.49500000e+03 0.00000000e+00
3.00000000e+03 4.50500000e+03 0.00000000e+00
351 5 1
3.00000000e+03 4.49950000e+03 -5.00000000e-01
3.00000000e+03 4.50050000e+03 -5.00000000e-01
3.00000000e+03 4.50050000e+03 5.00000000e-01
3.00000000e+03 4.49950000e+03 5.00000000e-01
3.00000000e+03 4.49950000e+03 -5.00000000e-01
352 5 1
2.99950000e+03 4.50000000e+03 -5.00000000e-01
2.99950000e+03 4.50000000e+03 5.00000000e-01
3.00050000e+03 4.50000000e+03 5.00000000e-01
3.00050000e+03 4.50000000e+03 -5.00000000e-01
2.99950000e+03 4.50000000e+03 -5.00000000e-01
353 2 1
2.99500000e+03 5.00000000e+03 0.00000000e+00
3.00500000e+03 5.00000000e+03 0.00000000e+00
354 2 1
3.00000000e+03 4.99500000e+03 0.00000000e+00
3.00000000e+03 5.00500000e+03 0.00000000e+00
355 5 1
3.00000000e+03 4.99950000e+03 -5.00000000e-01
3.00000000e+03 5.00050000e+03 -5.00000000e-01
3.00000000e+03 5.00050000e+03 5.00000000e-01
3.00000000e+03 4.99950000e+03 5.00000000e-01
3.00000000e+03 4.99950000e+03 -5.00000000e-01
356 5 1
2.99950000e+03 5.00000000e+03 -5.00000000e-01
2.99950000e+03 5.00000000e+03 5.00000000e-01
3.00050000e+03 5.00000000e+03 5.00000000e-01
3.00050000e+03 5.00000000e+03 -5.00000000e-01
2.99950000e+03 5.00000000e+03 -5.00000000e-01
357 2 1
2.99500000e+03 5.50000000e+03 0.00000000e+00
3.00500000e+03 5.50000000e+03 0.00000000e+00
358 2 1
3.00000000e+03 5.49500000e+03 0.00000000e+00
3.00000000e+03 5.50500000e+03 0.00000000e+00
359 5 1
3.00000000e+03 5.49950000e+03 -5.00000000e-01
3.00000000e+03 5.50050000e+03 -5.00000000e-01
3.00000000e+03 5.50050000e+03 5.00000000e-01
3.00000000e+03 5.49950000e+03 5.00000000e-01
3.00000000e+03 5.49950000e+03 -5.00000000e-01
360 5 1
2.99950000e+03 5.50000000e+03 -5.00000000e-01
2.99950000e+03 5.50000000e+03 5.00000000e-01
3.00050000e+03 5.50000000e+03 5.00000000e-01
3.00050000e+03 5.50000000e+03 -5.00000000e-01
2.99950000e+03 5.50000000e+03 -5.00000000e-01
361 2 1
2.99500000e+03 6.00000000e+03 0.00000000e+00
3.00500000e+03 6.00000000e+03 0.00000000e+00
362 2 1
3.00000000e+03 5.99500000e+03 0.00000000e+00
3.00000000e+03 6.00500000e+03 0.00000000e+00
363 5 1
3.00000000e+03 5.99950000e+03 -5.00000000e-01
3.00000000e+03 6.00050000e+03 -5.00000000e-01
3.00000000e+03 6.00050000e+03 5.00000000e-01
3.00000000e+03 5.99950000e+03 5.00000000e-01
3.00000000e+03 5.99950000e+03 -5.00000000e-01
364 5 1
2.99950000e+03 6.00000000e+03 -5.00000000e-01
2.99950000e+03 6.00000000e+03 5.00000000e-01
3.00050000e+03 6.00000000e+03 5.00000000e-01
3.00050000e+03 6.00000000e+03 -5.00000000e-01
2.99950000e+03 6.00000000e+03 -5.00000000e-01
365 2 1
3.49500000e+03 0.00000000e+00 0.00000000e+00
3.50500000e+03 0.00000000e+00 0.00000000e+00
366 2 1
3.50000000e+03 -5.00000000e+00 0.00000000e+00
3.50000000e+03 5.00000000e+00 0.00000000e+00
367 5 1
3.50000000e+03 -5.00000000e-01 -5.00000000e-01
3.50000000e+03 5.00000000e-01 -5.00000000e-01
3.50000000e+03 5.00000000e-01 5.00000000e-01
3.50000000e+03 -5.00000000e-01 5.00000000e-01
3.50000000e+03 -5.00000000e-01 -5.00000000e-01
368 5 1
3.49950000e+03 0.00000000e+00 -5.00000000e-01
3.49950000e+03 0.00000000e+00 5.00000000e-01
3.50050000e+03 0.00000000e+00 5.00000000e-01
3.50050000e+03 0.00000000e+00 -5.00000000e-01
3.49950000e+03 0.00000000e+00 -5.00000000e-01
369 2 1
3.49500000e+03 5.00000000e+02 0.00000000e+00
3.50500000e+03 5.00000000e+02 0.00000000e+00
370 2 1
3.50000000e+03 4.95000000e+02 0.00000000e+00
3.50000000e+03 5.05000000e+02 0.00000000e+00
371 5 1
3.50000000e+03 4.99500000e+02 -5.00000000e-01
3.50000000e+03 5.00500000e+02 -5.00000000e-01
3.50000000e+03 5.00500000e+02 5.00000000e-01
3.50000000e+03 4.99500000e+02 5.00000000e-01
3.50000000e+03 4.99500000e+02 -5.00000000e-01
372 5 1
3.49950000e+03 5.00000000e+02 -5.00000000e-01
3.49950000e+03 5.00000000e+02 5.00000000e-01
3.50050000e+03 5.00000000e+02 5.00000000e-01
3.50050000e+03 5.00000000e+02 -5.00000000e-01
3.49950000e+03 5.00000000e+02 -5.00000000e-01
373 2 1
3.49500000e+03 1.00000000e+03 0.00000000e+00
3.50500000e+03 1.00000000e+03 0.00000000e+00
374 2 1
3.50000000e+03 9.95000000e+02 0.00000000e+00
3.50000000e+03 1.00500000e+03 0.00000000e+00
375 5 1
3.50000000e+03 9.99500000e+02 -5.00000000e-01
3.50000000e+03 1.00050000e+03 -5.00000000e-01
3.50000000e+03 1.00050000e+03 5.00000000e-01
3.50000000e+03 9.99500000e+02 5.00000000e-01
3.50000000e+03 9.99500000e+02 -5.00000000e-01
376 5 1
3.49950000e+03 1.00000000e+03 -5.00000000e-01
3.49950000e+03 1.00000000e+03 5.00000000e-01
3.50050000e+03 1.00000000e+03 5.00000000e-01
3.50050000e+03 1.00000000e+03 -5.00000000e-01
3.49950000e+03 1.00000000e+03 -5.00000000e-01
377 2 1
3.49500000e+03 1.50000000e+03 0.00000000e+00
3.50500000e+03 1.50000000e+03 0.00000000e+00
378 2 1
3.50000000e+03 1.49500000e+03 0.00000000e+00
3.50000000e+03 1.50500000e+03 0.00000000e+00
379 5 1
3.50000000e+03 1.49950000e+03 -5.00000000e-01
3.50000000e+03 1.50050000e+03 -5.00000000e-01
3.50000000e+03 1.50050000e+03 5.00000000e-01
3.50000000e+03 1.49950000e+03 5.00000000e-01
3.50000000e+03 1.49950000e+03 -5.00000000e-01
380 5 1
3.49950000e+03 1.50000000e+03 -5.00000000e-01
3.49950000e+03 1.50000000e+03 5.00000000e-01
3.50050000e+03 1.50000000e+03 5.00000000e-01
3.50050000e+03 1.50000000e+03 -5.00000000e-01
3.49950000e+03 1.50000000e+03 -5.00000000e-01
381 2 1
3.49500000e+03 2.00000000e+03 0.00000000e+00
3.50500000e+03 2.00000000e+03 0.00000000e+00
382 2 1
3.50000000e+03 1.99500000e+03 0.00000000e+00
3.50000000e+03 2.00500000e+03 0.00000000e+00
383 5 1
3.50000000e+03 1.99950000e+03 -5.00000000e-01
3.50000000e+03 2.00050000e+03 -5.00000000e-01
3.50000000e+03 2.00050000e+03 5.00000000e-01
3.50000000e+03 1.99950000e+03 5.00000000e-01
3.50000000e+03 1.99950000e+03 -5.00000000e-01
384 5 1
3.49950000e+03 2.00000000e+03 -5.00000000e-01
3.49950000e+03 2.00000000e+03 5.00000000e-01
3.50050000e+03 2.00000000e+03 5.00000000e-01
3.50050000e+03 2.00000000e+03 -5.00000000e-01
3.49950000e+03 2.00000000e+03 -5.00000000e-01
385 2 1
3.49500000e+03 2.50000000e+03 0.00000000e+00
3.50500000e+03 2.50000000e+03 0.00000000e+00
386 2 1
3.50000000e+03 2.49500000e+03 0.00000000e+00
3.50000000e+03 2.50500000e+03 0.00000000e+00
387 5 1
3.50000000e+03 2.49950000e+03 -5.00000000e-01
3.50000000e+03 2.50050000e+03 -5.00000000e-01
3.50000000e+03 2.50050000e+03 5.00000000e-01
3.50000000e+03 2.49950000e+03 5.00000000e-01
3.50000000e+03 2.49950000e+03 -5.00000000e-01
388 5 1
3.49950000e+03 2.50000000e+03 -5.00000000e-01
3.49950000e+03 2.50000000e+03 5.00000000e-01
3.50050000e+03 2.50000000e+03 5.00000000e-01
3.50050000e+03 2.50000000e+03 -5.00000000e-01
3.49950000e+03 2.50000000e+03 -5.00000000e-01
389 2 1
3.49500000e+03 3.00000000e+03 0.00000000e+00
3.50500000e+03 3.00000000e+03 0.00000000e+00
390 2 1
3.50000000e+03 2.99500000e+03 0.00000000e+00
3.50000000e+03 3.00500000e+03 0.00000000e+00
391 5 1
3.50000000e+03 2.99950000e+03 -5.00000000e-01
3.50000000e+03 3.00050000e+03 -5.00000000e-01
3.50000000e+03 3.00050000e+03 5.00000000e-01
3.50000000e+03 2.99950000e+03 5.00000000e-01
3.50000000e+03 2.99950000e+03 -5.00000000e-01
392 5 1
3.49950000e+03 3.00000000e+03 -5.00000000e-01
3.49950000e+03 3.00000000e+03 5.00000000e-01
3.50050000e+03 3.00000000e+03 5.00000000e-01
3.50050000e+03 3.00000000e+03 -5.00000000e-01
3.49950000e+03 3.00000000e+03 -5.00000000e-01
393 2 1
3.49500000e+03 3.50000000e+03 0.00000000e+00
3.50500000e+03 3.50000000e+03 0.00000000e+00
394 2 1
3.50000000e+03 3.49500000e+03 0.00000000e+00
3.50000000e+03 3.50500000e+03 0.00000000e+00
395 5 1
3.50000000e+03 3.49950000e+03 -5.00000000e-01
3.50000000e+03 3.50050000e+03 -5.00000000e-01
3.50000000e+03 3.50050000e+03 5.00000000e-01
3.50000000e+03 3.49950000e+03 5.00000000e-01
3.50000000e+03 3.49950000e+03 -5.00000000e-01
396 5 1
3.49950000e+03 3.50000000e+03 -5.00000000e-01
3.49950000e+03 3.50000000e+03 5.00000000e-01
3.50050000e+03 3.50000000e+03 5.00000000e-01
3.50050000e+03 3.50000000e+03 -5.00000000e-01
3.49950000e+03 3.50000000e+03 -5.00000000e-01
397 2 1
3.49500000e+03 4.00000000e+03 0.00000000e+00
3.50500000e+03 4.00000000e+03 0.00000000e+00
398 2 1
3.50000000e+03 3.99500000e+03 0.00000000e+00
3.50000000e+03 4.00500000e+03 0.00000000e+00
399 5 1
3.50000000e+03 3.99950000e+03 -5.00000000e-01
3.50000000e+03 4.00050000e+03 -5.00000000e-01
3.50000000e+03 4.00050000e+03 5.00000000e-01
3.50000000e+03 3.99950000e+03 5.00000000e-01
3.50000000e+03 3.99950000e+03 -5.00000000e-01
400 5 1
3.49950000e+03 4.00000000e+03 -5.00000000e-01
3.49950000e+03 4.00000000e+03 5.00000000e-01
3.50050000e+03 4.00000000e+03 5.00000000e-01
3.50050000e+03 4.00000000e+03 -5.00000000e-01
3.49950000e+03 4.00000000e+03 -5.00000000e-01
401 2 1
3.49500000e+03 4.50000000e+03 0.00000000e+00
3.50500000e+03 4.50000000e+03 0.00000000e+00
402 2 1
3.50000000e+03 4.49500000e+03 0.00000000e+00
3.50000000e+03 4.50500000e+03 0.00000000e+00
403 5 1
3.50000000e+03 4.49950000e+03 -5.00000000e-01
3.50000000e+03 4.50050000e+03 -5.00000000e-01
3.50000000e+03 4.50050000e+03 5.00000000e-01
3.50000000e+03 4.49950000e+03 5.00000000e-01
3.50000000e+03 4.49950000e+03 -5.00000000e-01
404 5 1
3.49950000e+03 4.50000000e+03 -5.00000000e-01
3.49950000e+03 4.50000000e+03 5.00000000e-01
3.50050000e+03 4.50000000e+03 5.00000000e-01
3.50050000e+03 4.50000000e+03 -5.00000000e-01
3.49950000e+03 4.50000000e+03 -5.00000000e-01
405 2 1
3.49500000e+03 5.00000000e+03 0.00000000e+00
3.50500000e+03 5.00000000e+03 0.00000000e+00
406 2 1
3.50000000e+03 4.99500000e+03 0.00000000e+00
3.50000000e+03 5.00500000e+03 0.00000000e+00
407 5 1
3.50000000e+03 4.99950000e+03 -5.00000000e-01
3.50000000e+03 5.00050000e+03 -5.00000000e-01
3.50000000e+03 5.00050000e+03 5.00000000e-01
3.50000000e+03 4.99950000e+03 5.00000000e-01
3.50000000e+03 4.99950000e+03 -5.00000000e-01
408 5 1
3.49950000e+03 5.00000000e+03 -5.00000000e-01
3.49950000e+03 5.00000000e+03 5.00000000e-01
3.50050000e+03 5.00000000e+03 5.00000000e-01
3.50050000e+03 5.00000000e+03 -5.00000000e-01
3.49950000e+03 5.00000000e+03 -5.00000000e-01
409 2 1
3.49500000e+03 5.50000000e+03 0.00000000e+00
3.50500000e+03 5.50000000e+03 0.00000000e+00
410 2 1
3.50000000e+03 5.49500000e+03 0.00000000e+00
3.50000000e+03 5.50500000e+03 0.00000000e+00
411 5 1
3.50000000e+03 5.49950000e+03 -5.00000000e-01
3.50000000e+03 5.50050000e+03 -5.00000000e-01
3.50000000e+03 5.50050000e+03 5.00000000e-01
3.50000000e+03 5.49950000e+03 5.00000000e-01
3.50000000e+03 5.49950000e+03 -5.00000000e-01
412 5 1
